id,label
1228429983783301121,category_news
1221307162284240896,category_personal
1222257898274852865,category_personal
1224071381756727297,category_personal
1226463282313093120,category_news
1222306194934681600,category_personal
1223357816481685509,category_personal
1225096972954230784,category_news
1223179588924248064,category_personal
1222679154287677440,category_personal
1222832176510562304,category_news
1230181056365629440,category_news
1230244051590537219,category_personal
1225685579867639809,category_news
1229332193828311045,category_news
1224101851538190336,category_personal
1224683621690363904,category_news
1222760335909715970,category_personal
1224160416781291521,category_news
1223971888377942017,category_personal
1224855556327976960,category_personal
1225128009037942784,category_personal
1222887138015924224,category_personal
1221920402059952128,category_news
1228066375719149570,category_personal
1225009245839511554,category_personal
1222848938266570755,category_news
1222913972355072000,category_personal
1226838221721669633,category_news
1221000648088588289,category_personal
1224262416978141186,category_news
1221594217467785220,category_news
1222597029555097600,category_news
1220259229031858176,category_news
1227668962739015680,category_news
1221601896638619654,category_personal
1227678872164032512,category_news
1220882936049754112,category_personal
1221869866937999361,category_news
1226036472203137024,category_news
1224097416703406080,category_personal
1222723374201204738,category_personal
1224242887371710464,category_news
1224163543852834818,category_news
1221480024772993034,category_personal
1225713882318229504,category_news
1223706917131956224,category_personal
1227955559820877825,category_news
1224747075608481793,category_news
1229253244616085505,category_news
1220241392024375296,category_personal
1224736461653729283,category_news
1223423251998621696,category_news
1225576326029029378,category_personal
1227618890114568195,category_news
1227734229141917713,category_news
1220669308952547329,category_news
1222625978280640512,category_news
1224106543689424899,category_news
1223171436761767936,category_personal
1223876301443850241,category_news
1219712734943563776,category_news
1226116508050477056,category_news
1223205399874228225,category_news
1220858202981642240,category_news
1220647674749210625,category_news
1229165714541383680,category_news
1226344378345541633,category_news
1229326229217710080,category_news
1221943707605393414,category_news
1221622810155503616,category_personal
1220535100837855232,category_personal
1221859708908163072,category_news
1222251884775428097,category_news
1225956508653039616,category_news
1227860878684409861,category_news
1225178769356480515,category_personal
1229409510609084416,category_news
1221837149156401162,category_news
1223122519483305984,category_personal
1227062517161177088,category_news
1220107106042421251,category_personal
1228735134700097536,category_news
1222634649870110720,category_personal
1226047387745095680,category_personal
1223949160887525377,category_personal
1225411637311680514,category_personal
1221865733459775489,category_personal
1224700211735547904,category_personal
1226220676836741121,category_news
1222741497964941314,category_personal
1223081363152064512,category_news
1224850162029187074,category_news
1219561910896513024,category_news
1226435331756613632,category_news
1221432873191759872,category_news
1223855458802253825,category_news
1222576631765663746,category_personal
1222398875371130880,category_news
1223945717485535232,category_personal
1224323804765265926,category_personal
1223179976486346753,category_news
1220338954291073024,category_news
1223202730421952513,category_news
1223561812647514114,category_news
1221082303352508420,category_news
1223683949467058177,category_news
1224395388574191617,category_news
1221162085658308623,category_personal
1226129817344495616,category_news
1225562427359711239,category_news
1224950341059268609,category_news
1222678547925307392,category_news
1222246602133229570,category_personal
1223024411965640704,category_personal
1228132453149290498,category_news
1224601000616583168,category_news
1224174187314655233,category_news
1220199618719272961,category_news
1222957731629453312,category_news
1221817219811889154,category_personal
1224193558300823554,category_news
1223185964216016896,category_news
1223859582503735296,category_news
1221953815370522626,category_personal
1220820839165071360,category_personal
1224422322624397312,category_news
1229092384539103233,category_news
1226709434145148928,category_news
1225281028186611712,category_news
1227864746306654211,category_news
1222118991432486916,category_personal
1230006934591303680,category_news
1223682564155572224,category_news
1223609686659862529,category_personal
1221416220236439553,category_personal
1222853883321389057,category_news
1220004977839689728,category_personal
1224446526342086656,category_personal
1224882606212374529,category_news
